seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12837,2024,ENG.W.1,21036,300518,10,3,11,0,3,0,0,0,0,0,2,0,0,0,11,2025-03-17 04:45:46
12837,2024,ENG.W.1,19972,300568,14,2,7,9,0,0,0,1,0,2,7,0,0,0,19,2025-03-17 04:45:45
12837,2024,ENG.W.1,20062,301685,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2025-03-17 04:45:47
12837,2024,ENG.W.1,21036,302566,15,0,34,8,7,0,0,0,0,5,16,0,0,0,18,2025-03-17 04:45:46
12837,2024,ENG.W.1,19972,303336,16,1,2,12,0,0,0,0,0,7,15,4,0,0,22,2025-03-17 04:45:45
12837,2024,ENG.W.1,21036,304854,12,3,6,5,1,0,0,2,0,0,2,0,0,0,14,2025-03-17 04:45:46
12837,2024,ENG.W.1,19257,304863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19976,305984,11,3,6,4,0,0,0,1,0,3,8,1,0,0,8,2025-03-17 04:45:44
12837,2024,ENG.W.1,19971,305989,15,4,4,7,1,0,0,0,0,2,6,0,0,0,19,2025-03-17 04:45:46
12837,2024,ENG.W.1,19257,306881,3,1,1,2,0,0,0,0,0,1,2,0,0,0,1,2025-03-17 04:45:46
12837,2024,ENG.W.1,20061,306883,15,2,23,16,4,0,0,0,0,13,25,5,0,0,7,2025-03-17 04:45:47
12837,2024,ENG.W.1,20062,309086,5,1,2,1,0,0,0,0,0,1,1,0,0,0,9,2025-03-17 04:45:47
12837,2024,ENG.W.1,20707,309858,14,4,9,12,0,0,0,0,0,1,7,1,0,0,18,2025-03-17 04:45:44
12837,2024,ENG.W.1,19973,309903,13,0,0,1,0,0,0,0,0,0,0,0,0,32,10,2025-03-17 04:45:44
12837,2024,ENG.W.1,19257,309904,15,0,6,7,2,0,0,3,0,1,2,0,0,0,19,2025-03-17 04:45:46
12837,2024,ENG.W.1,19976,309906,14,2,11,9,1,0,0,0,0,2,6,2,0,0,18,2025-03-17 04:45:44
12837,2024,ENG.W.1,19976,309978,2,0,5,1,0,0,0,0,0,0,3,0,0,0,5,2025-03-17 04:45:44
12837,2024,ENG.W.1,19975,310225,15,1,7,8,0,0,0,0,0,5,12,2,0,0,26,2025-03-17 04:45:47
12837,2024,ENG.W.1,19971,311039,6,0,7,4,0,0,0,1,0,0,3,0,0,0,6,2025-03-17 04:45:46
12837,2024,ENG.W.1,20062,311201,7,5,3,3,1,0,0,1,0,1,1,0,0,0,8,2025-03-17 04:45:47
12837,2024,ENG.W.1,19970,311207,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2025-02-08 05:53:24
12837,2024,ENG.W.1,19971,311207,2,1,0,1,0,0,0,0,0,0,3,0,0,0,1,2025-03-17 04:45:46
12837,2024,ENG.W.1,19976,312215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,20062,312233,13,0,9,1,5,0,1,0,0,4,7,1,0,0,29,2025-03-17 04:45:47
12837,2024,ENG.W.1,19975,312251,14,0,9,7,1,0,1,1,0,4,8,2,0,0,29,2025-03-17 04:45:47
12837,2024,ENG.W.1,20707,312456,11,4,8,5,0,0,1,1,0,1,2,0,0,0,13,2025-03-17 04:45:44
12837,2024,ENG.W.1,19970,312460,16,0,0,3,1,0,0,0,0,0,0,0,0,35,10,2025-03-17 04:45:45
12837,2024,ENG.W.1,19975,312461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,20061,312462,16,0,6,6,3,0,0,0,0,3,6,2,0,0,9,2025-03-17 04:45:47
12837,2024,ENG.W.1,21037,312463,7,3,3,5,1,0,0,0,0,0,1,0,0,0,16,2025-03-17 04:45:45
12837,2024,ENG.W.1,20707,312467,12,8,7,2,2,0,0,0,0,1,4,0,0,0,14,2025-03-17 04:45:44
12837,2024,ENG.W.1,19971,312477,11,1,4,3,2,0,0,0,0,2,5,1,0,0,13,2025-03-17 04:45:46
12837,2024,ENG.W.1,19970,312480,7,3,5,3,0,0,0,2,0,1,3,0,0,0,2,2025-03-17 04:45:45
12837,2024,ENG.W.1,19972,312482,12,0,5,1,0,0,0,0,0,0,4,0,0,0,19,2025-03-17 04:45:45
12837,2024,ENG.W.1,20707,312484,11,1,4,3,0,0,0,0,0,0,2,0,0,0,20,2025-03-17 04:45:44
12837,2024,ENG.W.1,19975,312486,10,6,8,2,1,0,0,0,0,2,3,0,0,0,7,2025-03-17 04:45:47
12837,2024,ENG.W.1,20062,312487,15,0,1,7,0,0,0,0,0,0,1,0,0,0,33,2025-03-17 04:45:47
12837,2024,ENG.W.1,20062,312494,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,20707,312497,2,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:45:44
12837,2024,ENG.W.1,19972,312559,13,8,8,4,0,0,0,1,0,7,20,1,0,0,12,2025-03-17 04:45:45
12837,2024,ENG.W.1,19257,312769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-10 05:34:13
12837,2024,ENG.W.1,19970,313088,16,9,5,6,1,0,0,0,0,16,34,6,0,0,6,2025-03-17 04:45:45
12837,2024,ENG.W.1,19976,313706,11,8,13,6,1,1,0,1,0,0,6,0,0,0,10,2025-03-17 04:45:44
12837,2024,ENG.W.1,20062,314195,2,1,1,0,0,0,0,0,0,0,2,0,0,0,2,2025-03-17 04:45:47
12837,2024,ENG.W.1,19971,314199,14,2,5,9,1,0,0,1,0,10,21,2,0,0,17,2025-03-17 04:45:46
12837,2024,ENG.W.1,19970,314382,16,2,16,15,2,0,0,3,0,6,31,2,0,0,9,2025-03-17 04:45:45
12837,2024,ENG.W.1,20062,314494,11,0,5,8,2,0,1,1,0,2,6,1,0,0,22,2025-03-17 04:45:47
12837,2024,ENG.W.1,21037,314575,15,8,8,2,0,0,0,1,0,5,10,1,0,0,20,2025-03-17 04:45:45
12837,2024,ENG.W.1,19257,314954,6,0,0,1,0,0,0,0,0,0,0,0,0,10,10,2025-03-17 04:45:46
12837,2024,ENG.W.1,19971,314960,3,2,0,0,0,0,0,0,0,0,2,0,0,0,1,2025-03-17 04:45:46
12837,2024,ENG.W.1,20062,314963,4,4,1,3,0,0,0,1,0,1,2,1,0,0,2,2025-03-17 04:45:47
12837,2024,ENG.W.1,19976,314994,10,3,3,6,2,0,0,1,0,5,5,1,0,0,12,2025-03-17 04:45:44
12837,2024,ENG.W.1,19970,315453,11,6,6,5,0,0,0,2,0,4,7,2,0,0,6,2025-03-17 04:45:45
12837,2024,ENG.W.1,19973,317573,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-19 05:36:22
12837,2024,ENG.W.1,20707,317630,5,0,1,4,3,0,0,0,0,3,7,0,0,0,10,2025-03-17 04:45:44
12837,2024,ENG.W.1,19970,317637,7,6,1,2,0,0,0,1,0,0,3,0,0,0,1,2025-03-17 04:45:45
12837,2024,ENG.W.1,21036,317638,14,4,13,8,1,0,0,0,0,1,7,1,0,0,16,2025-03-17 04:45:46
12837,2024,ENG.W.1,21036,317806,3,0,0,6,0,0,0,0,0,3,7,1,0,0,4,2025-03-17 04:45:46
12837,2024,ENG.W.1,19975,317807,4,0,3,1,0,0,0,0,0,1,2,0,0,0,6,2025-03-17 04:45:47
12837,2024,ENG.W.1,19970,318530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:45
12837,2024,ENG.W.1,20062,320356,10,2,5,7,1,0,0,2,0,1,7,0,0,0,12,2025-03-17 04:45:47
12837,2024,ENG.W.1,21036,323495,12,2,3,11,0,0,0,1,0,0,3,0,0,0,13,2025-03-17 04:45:46
12837,2024,ENG.W.1,21036,323496,10,4,4,3,1,0,0,0,0,3,9,0,0,0,12,2025-03-17 04:45:46
12837,2024,ENG.W.1,21037,323499,14,3,10,5,1,0,0,1,0,7,19,3,0,0,32,2025-03-17 04:45:45
12837,2024,ENG.W.1,21036,323505,7,4,6,6,3,0,0,0,0,1,1,1,0,0,7,2025-03-17 04:45:46
12837,2024,ENG.W.1,19971,323518,10,1,6,5,1,0,0,0,0,2,2,0,0,0,12,2025-03-17 04:45:46
12837,2024,ENG.W.1,19971,323520,16,0,11,11,2,0,1,0,0,8,21,2,0,0,25,2025-03-17 04:45:46
12837,2024,ENG.W.1,20707,323523,8,2,4,2,1,0,0,0,0,2,7,0,0,0,8,2025-03-17 04:45:44
12837,2024,ENG.W.1,20062,323599,5,2,2,4,0,0,0,0,0,1,4,0,0,0,9,2025-03-17 04:45:47
12837,2024,ENG.W.1,20061,323611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,19976,324775,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,21037,324878,11,0,9,6,2,0,0,0,0,0,2,0,0,0,31,2025-03-17 04:45:45
12837,2024,ENG.W.1,21037,324879,10,8,0,2,0,0,0,1,0,1,4,0,0,0,14,2025-03-17 04:45:45
12837,2024,ENG.W.1,19970,325571,4,2,4,1,0,1,0,0,0,0,1,0,0,0,7,2025-03-17 04:45:45
12837,2024,ENG.W.1,21037,325571,4,2,4,1,0,1,0,0,0,0,1,0,0,0,7,2025-01-07 05:36:45
12837,2024,ENG.W.1,19971,325841,15,11,3,16,0,0,0,0,0,1,5,0,0,0,15,2025-03-17 04:45:46
12837,2024,ENG.W.1,19976,325852,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-03-17 04:45:44
12837,2024,ENG.W.1,19976,325886,13,3,14,10,2,0,1,0,0,3,10,0,0,0,17,2025-03-17 04:45:44
12837,2024,ENG.W.1,21037,326907,3,2,0,0,0,0,0,0,0,1,2,0,0,0,2,2025-03-17 04:45:45
12837,2024,ENG.W.1,19975,327979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,21036,328082,14,0,0,2,0,0,0,0,0,0,0,0,0,43,22,2025-03-17 04:45:46
12837,2024,ENG.W.1,20061,328108,16,5,18,7,1,0,0,5,0,5,17,2,0,0,8,2025-03-17 04:45:47
12837,2024,ENG.W.1,21037,328245,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-03-17 04:45:45
12837,2024,ENG.W.1,19971,328798,5,3,2,2,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:45:46
12837,2024,ENG.W.1,21036,330334,7,0,5,0,1,0,0,0,0,0,0,0,0,0,5,2025-03-17 04:45:46
12837,2024,ENG.W.1,19975,330350,16,5,10,10,0,0,0,1,0,5,16,1,0,0,23,2025-03-17 04:45:47
12837,2024,ENG.W.1,19976,330549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-19 05:36:23
12837,2024,ENG.W.1,20061,332051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,19972,334991,6,0,3,0,0,0,0,0,0,0,1,0,0,0,9,2025-03-17 04:45:45
12837,2024,ENG.W.1,20707,335782,10,3,4,4,0,1,0,1,0,2,11,0,0,0,16,2025-03-17 04:45:44
12837,2024,ENG.W.1,19972,335840,2,0,0,0,0,0,0,0,0,1,2,0,0,0,3,2025-03-17 04:45:45
12837,2024,ENG.W.1,21037,335986,3,0,1,0,1,0,0,0,0,0,0,0,0,10,7,2025-03-17 04:45:45
12837,2024,ENG.W.1,21037,336368,13,12,0,1,0,0,0,0,0,2,5,0,0,0,10,2025-03-17 04:45:45
12837,2024,ENG.W.1,19970,338551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-10 05:34:12
12837,2024,ENG.W.1,19971,338551,3,3,2,2,0,0,0,0,0,1,1,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,20707,338756,11,10,9,8,1,0,0,1,0,2,3,0,0,0,6,2025-03-17 04:45:44
12837,2024,ENG.W.1,19976,339641,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,21036,344373,12,5,10,15,0,0,0,1,0,1,4,0,0,0,9,2025-03-17 04:45:46
12837,2024,ENG.W.1,19970,347124,3,2,0,0,0,0,0,0,0,1,1,0,0,0,1,2025-03-17 04:45:45
12837,2024,ENG.W.1,19972,347190,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0,2025-03-17 04:45:45
12837,2024,ENG.W.1,19975,349057,14,1,12,3,1,0,0,1,0,5,11,0,0,0,24,2025-03-17 04:45:47
12837,2024,ENG.W.1,21037,349219,4,2,4,0,1,0,0,0,0,0,0,0,0,0,4,2025-03-17 04:45:45
12837,2024,ENG.W.1,20061,349220,10,8,9,3,1,0,0,0,0,0,2,0,0,0,2,2025-03-17 04:45:47
12837,2024,ENG.W.1,20062,349567,12,6,6,4,0,0,0,0,0,1,10,0,0,0,19,2025-03-17 04:45:47
12837,2024,ENG.W.1,19972,349927,8,2,2,4,1,0,0,0,0,0,2,0,0,0,10,2025-03-17 04:45:45
12837,2024,ENG.W.1,20707,350626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-31 14:47:06
12837,2024,ENG.W.1,19973,350636,9,9,6,0,0,0,0,0,0,3,8,1,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,19975,350638,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,19976,350639,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-03-17 04:45:44
12837,2024,ENG.W.1,19976,350678,11,11,15,2,2,0,0,1,0,3,8,1,0,0,4,2025-03-17 04:45:44
12837,2024,ENG.W.1,19973,350679,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,19973,351240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,20061,351331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-08 05:39:57
12837,2024,ENG.W.1,19257,351355,15,3,6,11,0,0,0,3,0,5,17,1,0,0,16,2025-03-17 04:45:46
12837,2024,ENG.W.1,19970,351356,12,5,8,3,1,0,0,1,0,5,12,1,0,0,4,2025-03-17 04:45:45
12837,2024,ENG.W.1,19257,351683,4,0,1,2,0,0,0,0,0,2,4,1,0,0,10,2025-03-17 04:45:46
12837,2024,ENG.W.1,19975,351745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-25 05:30:22
12837,2024,ENG.W.1,20062,351745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-03 05:44:27
12837,2024,ENG.W.1,20707,351745,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:45:44
12837,2024,ENG.W.1,20707,352543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-25 05:30:19
12837,2024,ENG.W.1,19257,352864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19257,353342,3,1,0,3,0,0,0,0,0,1,2,1,0,0,1,2025-03-17 04:45:46
12837,2024,ENG.W.1,20062,355373,8,8,5,0,1,0,0,0,0,2,3,0,0,0,1,2025-03-17 04:45:47
12837,2024,ENG.W.1,19973,357871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-24 16:56:12
12837,2024,ENG.W.1,20061,358077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-12 05:32:32
12837,2024,ENG.W.1,19257,358671,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-01-19 05:36:25
12837,2024,ENG.W.1,21037,358671,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-01-14 05:28:34
12837,2024,ENG.W.1,20061,359233,8,8,3,2,0,0,0,0,0,0,1,0,0,0,1,2025-03-17 04:45:47
12837,2024,ENG.W.1,20707,361022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,19972,361722,5,5,2,2,0,0,0,0,0,0,1,0,0,0,2,2025-03-17 04:45:45
12837,2024,ENG.W.1,20061,361722,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-08 05:39:57
12837,2024,ENG.W.1,19975,362493,2,2,2,0,0,0,0,0,0,0,1,0,0,0,1,2025-03-17 04:45:47
12837,2024,ENG.W.1,19975,362537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-16 05:43:24
12837,2024,ENG.W.1,19972,364520,13,6,5,9,1,0,0,0,0,0,1,0,0,0,14,2025-03-17 04:45:45
12837,2024,ENG.W.1,21036,365587,3,0,7,1,0,0,0,0,0,1,5,0,0,0,4,2025-03-17 04:45:46
12837,2024,ENG.W.1,19976,367065,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-03-17 04:45:44
12837,2024,ENG.W.1,19976,367224,3,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2025-03-17 04:45:44
12837,2024,ENG.W.1,19975,373408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,21036,374073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19975,374905,6,1,6,4,1,0,0,0,0,5,8,3,0,0,8,2025-03-17 04:45:47
12837,2024,ENG.W.1,19971,376486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,21036,376668,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19976,377187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,20062,377621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-12 05:32:33
12837,2024,ENG.W.1,21037,377622,14,0,24,11,5,0,0,0,0,1,5,0,0,0,31,2025-03-17 04:45:45
12837,2024,ENG.W.1,21036,377631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19972,378052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-10 05:34:12
12837,2024,ENG.W.1,19972,378053,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3,2025-01-12 05:32:31
12837,2024,ENG.W.1,21036,379853,5,5,1,0,0,0,0,0,0,1,1,0,0,0,0,2025-01-24 16:56:14
12837,2024,ENG.W.1,19976,380654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,19257,380968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19971,382805,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19972,384158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-12 05:32:31
12837,2024,ENG.W.1,19971,384503,3,1,1,2,0,0,0,0,0,0,1,0,0,0,5,2025-03-17 04:45:46
12837,2024,ENG.W.1,19970,386624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:45
12837,2024,ENG.W.1,19970,386644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:45
12837,2024,ENG.W.1,21036,386685,7,6,3,3,1,0,0,0,0,2,4,0,0,0,3,2025-03-17 04:45:46
12837,2024,ENG.W.1,19973,386686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,19971,389652,13,6,6,6,0,0,0,0,0,9,18,2,0,0,9,2025-03-17 04:45:46
12837,2024,ENG.W.1,19257,390465,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19257,390467,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19257,390468,7,6,2,1,0,0,0,0,0,2,6,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19975,392345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,21037,392348,14,0,13,7,0,0,0,2,0,6,17,2,0,0,35,2025-03-17 04:45:45
12837,2024,ENG.W.1,19972,392349,6,1,2,9,1,0,0,0,0,5,9,3,0,0,7,2025-03-17 04:45:45
12837,2024,ENG.W.1,20062,393412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,19976,393414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,19976,393921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,21036,393960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,21036,394496,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,21036,394497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,21036,395075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,20707,396493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,19976,396988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,19976,397482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,20061,397508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,20062,397509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,19971,397510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,19976,397517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-31 05:42:43
12837,2024,ENG.W.1,19976,398938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:44
12837,2024,ENG.W.1,19257,399001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:46
12837,2024,ENG.W.1,20061,400033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
12837,2024,ENG.W.1,20061,401076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:45:47
